,chemical,name,molecular_weight,SMILES_string
81,CID000000085,carnitine,162.20684,C[N+](C)(C)CC(CC(=O)O)O
113,CID000000119,gamma-aminobutyric acid (GABA,103.11976,C(CC(=O)O)CN
137,CID000000143,leucovorin,473.43932,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
150,CID000000158,8-iso-prostaglandin E2,352.46508,CCCCCC(C=CC1C(CC(=O)C1CC=CCCCC(=O)O)O)O
151,CID000000159,AC1O5HI7,352.46508,CCCCCC(C=CC1C(CC2C1CC(=CCCCC(=O)O)O2)O)O
181,CID000000191,arabinosyladenine,267.24132,C1=NC2=C(C(=N1)N)N=CN2C3C(C(C(O3)CO)O)O
196,CID000000206,dextrose,180.15588,C(C1C(C(C(C(O1)O)O)O)O)O
204,CID000000214,prink,354.48096,CCCCCC(C=CC1C(CC(=O)C1CCCCCCC(=O)O)O)O
255,CID000000271,calcium ions,40.078,[Ca+2]
277,CID000000298,chloramphenicole,323.12938,C1=CC(=CC=C1C(C(CO)NC(=O)C(Cl)Cl)O)[N+](=O)[O-]
415,CID000000444,bupropion,239.74112,CC(C(=O)C1=CC(=CC=C1)Cl)NC(C)(C)C
421,CID000000450,estropause,272.38196,CC12CCC3C(C1CCC2O)CCC4=C3C=CC(=C4)O
424,CID000000453,hexitol,182.17176,C(C(C(C(C(CO)O)O)O)O)O
526,CID000000564,EACA,131.17292,C(CCC(=O)O)CCN
537,CID000000581,2-acetylamino-3-mercaptopropionic acid,163.19486,CC(=O)NC(CS)C(=O)O
551,CID000000596,Cytosar-U,243.21662,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O
553,CID000000598,mesna,142.19724,C(CS(=O)(=O)O)S
721,CID000000772,heparin,1134.92788,CC(=O)NC1C(C(C(OC1O)COS(=O)(=O)O)OC2C(C(C(C(O2)C(=O)O)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)C(=O)O)O)O)OS(=O)(=O)O)OS(=O)(=O)O)NS(=O)(=O)O)O)OS(=O)(=O)O)O
761,CID000000815,kanamycin sulphate,484.49864,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N
783,CID000000838,epinephrine solution,183.20442,CNCC(C1=CC(=C(C=C1)O)O)O
798,CID000000853,thyroxine (T4,776.87002,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N
806,CID000000861,D-triiodothyronine,650.97349,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O
874,CID000000937,niacin,122.10146,C1=CC(=CN=C1)C(=O)[O-]
878,CID000000942,Nicorette,162.23156,CN1CCCC1C2=CN=CC=C2
973,CID000001046,pyrazinamide,123.1127,C1=CN=C(C=N1)C(=O)N
990,CID000001065,Cinquin,324.41676,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O
996,CID000001071,all-trans-retinol,286.4516,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C
1037,CID000001117,sulphate,96.0626,[O-]S(=O)(=O)[O-]
1053,CID000001134,thymidine (3H,242.22856,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O
1120,CID000001206,MAMP,149.2328,CC(CC1=CC=CC=C1)NC
1432,CID000001546,NSC105014,285.68698,C1C(C(OC1N2C=NC3=C2N=C(N=C3N)Cl)CO)O
1557,CID000001690,4-epidoxorubicin,544.5272,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=O)CO)O)[NH3+])O
1635,CID000001775,phenytoin,252.26798,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3
1810,CID000001971,(+/-)-Abacavir,286.33232,C1CC1NC2=NC(=NC3=C2N=CN3C4CC(C=C4)CO)N
1811,CID000001972,amphotericin B solution,924.07902,CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O
1816,CID000001978,acebutolol,336.42592,CCCC(=O)NC1=CC(=C(C=C1)OCC(CNC(C)C)O)C(=O)C
1821,CID000001983,paracetamol,151.16256,CC(=O)NC1=CC=C(C=C1)O
1824,CID000001986,acetazolamide,222.24544,CC(=O)NC1=NN=C(S1)S(=O)(=O)N
1856,CID000002019,actinomycin D,1255.41704,CC1C(C(=O)NC(C(=O)N2CCCC2C(=O)N(CC(=O)N(C(C(=O)O1)C(C)C)C)C)C(C)C)NC(=O)C3=C4C(=C(C=C3)C)OC5=C(C(=O)C(=C(C5=N4)C(=O)NC6C(OC(=O)C(N(C(=O)CN(C(=O)C7CCCN7C(=O)C(NC6=O)C(C)C)C)C)C(C)C)C)N)C
1859,CID000002022,acyclovir,225.20464,C1=NC2=C(N1COCCO)NC(=NC2=O)N
1913,CID000002083,salbutamol,239.31074,CC(C)(C)NCC(C1=CC(=C(C=C1)O)CO)O
1918,CID000002088,alendronate,249.096044,C(CC(O)(P(=O)(O)O)P(=O)(O)O)CN
1922,CID000002092,alfuzosin,389.44878,CN(CCCNC(=O)C1CCCO1)C2=NC3=CC(=C(C=C3C(=N2)N)OC)OC
1929,CID000002099,alosetron,294.35102,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C
1947,CID000002118,alprazolam,308.76492,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4
1957,CID000002130,amantadine,151.24868,C1C2CC3CC1CC(C2)(C3)N
1968,CID000002141,amifostine,214.222962,C(CN)CNCCSP(=O)(O)O
1969,CID000002142,selemycin,585.60252,C1C(C(C(C(C1NC(=O)C(CCN)O)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)O)N
1980,CID000002153,theophylline,180.16402,CN1C2=C(C(=O)N(C1=O)C)NC=N2
1983,CID000002156,amiodarone,646.31954,CCCCC1=C(C2=CC=CC=C2O1)C(=O)C3=CC(=C(C(=C3)I)OCC[NH+](CC)CC)I
1986,CID000002160,amitriptyline,277.40332,CN(C)CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
1988,CID000002162,amlodipine,408.8759,CCOC(=O)C1=C(NC(=C(C1C2=CC=CC=C2Cl)C(=O)OC)C)COCCN
1995,CID000002170,amoxapine,313.78144,C1CN(CCN1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
1996,CID000002171,sodium amoxicillin,365.40416,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)C(=O)O)C
1998,CID000002173,sodium ampicillin,348.39682,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)[O-])C
2001,CID000002177,AC1L1D3F,505.6269,CC(C)CN(CC(C(CC1=CC=CC=C1)NC(=O)OC2CCOC2)O)S(=O)(=O)C3=CC=C(C=C3)N
2006,CID000002182,anagrelide,256.08808,C1C2=C(C=CC(=C2Cl)Cl)NC3=NC(=O)CN31
2011,CID000002187,anastrozole,293.36626,CC(C)(C#N)C1=CC(=CC(=C1)CN2C=NC=N2)C(C)(C)C#N
2036,CID000002215,"10,11-dihydroxyaporphine",267.32238,CN1CCC2=CC=CC3=C2C1CC4=C3C(=C(C=C4)O)O
2051,CID000002232,AC1Q5QXC,508.63414,CC1CCN(C(C1)C(=O)O)C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=CC3=C2NCC(C3)C
2062,CID000002244,aspirin,180.15742,CC(=O)OC1=CC=CC=C1C(=O)O
2067,CID000002249,atenolol,266.33608,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
2068,CID000002250,AC1L1D9C,558.639803,CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4
2078,CID000002265,azathioprine,277.26258,CN1C=NC(=C1SC2=NC=NC3=C2NC=N3)[N+](=O)[O-]
2080,CID000002267,azelastine,381.89846,CN1CCCC(CC1)N2C(=O)C3=CC=CC=C3C(=N2)CC4=CC=C(C=C4)Cl
2082,CID000002269,zithromycin,748.98448,CCC1C(C(C(N(CC(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)C)O)(C)O
2086,CID000002274,azthreonam,435.43278,CC1C(C(=O)N1S(=O)(=O)O)NC(=O)C(=NOC(C)(C)C(=O)O)C2=CSC(=N2)N
2094,CID000002283,AC1Q6GKY,1422.69332,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCN)CCCCNC(=O)C(C(C)CC)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C2CSC(=N2)C(C(C)CC)N)CC(=O)N)CC(=O)O)CC3=CN=CN3)CC4=CC=CC=C4
2095,CID000002284,baclofen,213.66078,C1=CC(=CC=C1C(CC(=O)O)CN)Cl
2116,CID000002308,AC1O7G0A,408.91566,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)Cl)C
2119,CID000002311,benazepril hydrochloride,424.48952,CCOC(=O)C(CCC1=CC=CC=C1)NC2CCC3=CC=CC=C3N(C2=O)CC(=O)O
2157,CID000002349,penicillin,334.39012,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C
2176,CID000002369,betaxolol,307.42776,CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O
2177,CID000002370,bethanechol,161.22208,CC(C[N+](C)(C)C)OC(=O)N
2181,CID000002375,bicalutamide,430.373373,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O
2206,CID000002405,bisoprolol,325.44304,CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O
2234,CID000002435,brimonidine,292.1346,C1CN=C(N1)NC2=C(C3=NC=CN=C3C=C2)Br
2259,CID000002462,Turbuhaler,430.53386,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
2267,CID000002471,bumetanide,364.4161,CCCCNC1=C(C(=CC(=C1)C(=O)O)S(=O)(=O)N)OC2=CC=CC=C2
2270,CID000002474,bupivacaine,288.42772,CCCCN1CCCCC1C(=O)NC2=C(C=CC=C2C)C
2272,CID000002476,buprenorphine hydrochloride solution,467.64014,CC(C)(C)C(C)(C1CC23CCC1(C4C25CCN(C3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O
2273,CID000002477,buspirone,385.50314,C1CCC2(C1)CC(=O)N(C(=O)C2)CCCCN3CCN(CC3)C4=NC=CC=N4
2274,CID000002478,busulfan,246.30176,CS(=O)(=O)OCCCCOS(=O)(=O)C
2283,CID000002487,AC1L1DSH,327.46046,C1CCC2(C3CC4=C(C2(C1)CCN3CC5CCC5)C=C(C=C4)O)O
2303,CID000002512,Cabergoline-d5,451.60428,CCNC(=O)N(CCCN(C)C)C(=O)C1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)CC=C
2310,CID000002519,caffeine,194.1906,CN1C=NC2=C1C(=O)N(C(=O)N2C)C
2311,CID000002520,verapamil,454.60162,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC
2313,CID000002522,Divonex,412.6047,CC(C=CC(C1CC1)O)C2CCC3C2(CCCC3=CC=C4CC(CC(C4=C)O)O)C
2315,CID000002524,"1,25-dihydroxyvitamin D3",416.63646,CC(CCCC(C)(C)O)C1CCC2C1(CCCC2=CC=C3CC(CC(C3=C)O)O)C
2330,CID000002541,candesartan,440.454,CCOC1=NC2=CC=CC(=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5)C(=O)O
2338,CID000002550,(-)-Captopril,217.2853,CC(CS)C(=O)N1CCCC1C(=O)O
2339,CID000002551,carbachol,147.1955,C[N+](C)(C)CCOC(=O)N
2342,CID000002554,carbamazepine,236.26858,C1=CC=C2C(=C1)C=CC3=CC=CC=C3N2C(=O)N
2361,CID000002576,carisoprodol,260.32996,CCCC(C)(COC(=O)N)COC(=O)NC(C)C
2363,CID000002578,BCNU,214.04986,C(CCl)NC(=O)N(CCCl)N=O
2370,CID000002585,carvedilol,406.47424,COC1=CC=CC=C1OCCNCC(COC2=CC=CC3=C2C4=CC=CC=C4N3)O
2393,CID000002609,alfacet,367.80736,C1C(=C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl
2394,CID000002610,cephadroxil,363.38828,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O
2400,CID000002617,sodium cefazolin,453.49922,CC1=NN=C(S1)SCC2=C(N3C(C(C3=O)NC(=O)CN4C=NN=N4)SC2)C(=O)[O-]
2403,CID000002622,AC1L1E3B,480.56106,C[N+]1(CCCC1)CC2=C(N3C(C(C3=O)NC(=O)C(=NOC)C4=CSC(=N4)N)SC2)C(=O)[O-]
2409,CID000002631,AC1O7G8N,454.45754,CC(=O)OCC1=C(N2C(C(C2=O)NC(=O)C(=NOC)C3=CSC(=N3)N)SC1)C(=O)[O-]
2414,CID000002637,cefoxitin sodium,426.44414,COC1(C2N(C1=O)C(=C(CS2)COC(=O)N)C(=O)[O-])NC(=O)CC3=CC=CS3
2421,CID000002646,AC1L1E58,389.42556,CC=CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O
2424,CID000002650,C2225,546.57608,CC(C)(C(=O)O)ON=C(C1=CSC(=N1)N)C(=O)NC2C3N(C2=O)C(=C(CS3)C[N+]4=CC=CC=C4)C(=O)[O-]
2429,CID000002656,AC1L1E65,552.56404,CN1C(=NC(=O)C(=N1)[O-])SCC2=C(N3C(C(C3=O)NC(=O)C(=NOC)C4=CSC(=N4)N)SC2)C(=O)[O-]
2430,CID000002658,Oraxim,423.3773,CON=C(C1=CC=CO1)C(=O)NC2C3N(C2=O)C(=C(CS3)COC(=O)N)C(=O)[O-]
2433,CID000002662,celecoxib,381.37217,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F
2436,CID000002666,AC1L1E6T,347.38888,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O
2440,CID000002673,AC1L1E7E,349.40476,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CCC=CC3)N)SC1)C(=O)O
2442,CID000002675,AC1L1E7K,453.4496,C=CC1=C(N2C(C(C2=O)NC(=O)C(=NOCC(=O)O)C3=CSC(=N3)N)SC1)C(=O)O
2443,CID000002676,AC1L1E7N,459.550263,CC(C)C1=C(C(=C(C(=N1)C(C)C)C=CC(CC(CC(=O)O)O)O)C2=CC=C(C=C2)F)COC
2445,CID000002678,cetirizine,388.8878,C1CN(CCN1CCOCC(=O)O)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
2474,CID000002708,chlorambucil,304.21216,C1=CC(=CC=C1CCCC(=O)O)N(CCCl)CCCl
2478,CID000002712,chlordiazepoxide,299.75486,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O
2479,CID000002713,chlorhexidine (CHX,505.4466,C1=CC(=CC=C1NC(=NC(=NCCCCCCN=C(N)N=C(N)NC2=CC=C(C=C2)Cl)N)N)Cl
2484,CID000002719,chloroquine,319.87214,CCN(CC)CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl
2485,CID000002720,thiazide,295.72324,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)N=CN2
2490,CID000002725,chlorpheniramine,274.78846,CN(C)CCC(C1=CC=C(C=C1)Cl)C2=CC=CC=N2
2491,CID000002726,chlorpromazine,318.86416,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)Cl
2492,CID000002727,chlorpropamide,276.73982,CCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)Cl
2496,CID000002732,chlorthalidone,338.76614,C1=CC=C2C(=C1)C(=O)NC2(C3=CC(=C(C=C3)Cl)S(=O)(=O)N)O
2497,CID000002733,stealth,169.56516,C1=CC2=C(C=C1Cl)NC(=O)O2
2512,CID000002749,ciclopirox,207.26888,CC1=CC(=O)N(C(=C1)C2CCCCC2)O
2519,CID000002756,cimetidine,252.33924,CC1=C(N=CN1)CSCCNC(=NC)NC#N
2527,CID000002764,ciprofloxacin,331.341523,C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCNCC4)F)C(=O)O
2533,CID000002771,citalopram,324.391943,CN(C)CCCC1(C2=C(CO1)C=C(C=C2)C#N)C3=CC=C(C=C3)F
2547,CID000002786,clindamycin-2-dihydrogenphosphate,424.98302,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)Cl
2561,CID000002800,NSC35770,405.95962,CCN(CC)CCOC1=CC=C(C=C1)C(=C(C2=CC=CC=C2)Cl)C3=CC=CC=C3
2562,CID000002801,clomipramine,314.85232,CN(C)CCCN1C2=CC=CC=C2CCC3=C1C=C(C=C3)Cl
2563,CID000002802,clonazepam,315.7112,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl
2564,CID000002803,clonidine,230.09386,C1CN=C(N1)NC2=C(C=CC=C2Cl)Cl
2567,CID000002806,racemic clopidogrel,321.82174,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3
2572,CID000002812,clotrimazole,344.83678,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3Cl)N4C=CN=C4
2577,CID000002818,clozapine,326.82326,CN1CCN(CC1)C2=C3C=CC=CC3=NC4=C(N2)C=C(C=C4)Cl
2647,CID000002891,methylcob(III)alamin,1356.373117,CC1=CC2=C(C=C1C)N(C=N2)C3C(C(C(O3)CO)OP(=O)(O)OC(C)CNC(=O)CCC4(C(C5C6(C(C(C(=N6)C(=C7C(C(C(=N7)C=C8C(C(C(=N8)C(=C4[N-]5)C)CCC(=O)N)(C)C)CCC(=O)N)(C)CC(=O)N)C)CCC(=O)N)(C)CC(=O)N)C)CC(=O)N)C)O.[C-]#N.[Co+2]
2651,CID000002895,cyclobenzaprine,275.38744,CN(C)CCC=C1C2=CC=CC=C2C=CC3=CC=CC=C31
2663,CID000002907,cyclophosphamide,261.085962,C1CNP(=O)(OC1)N(CCCl)CCCl
2664,CID000002909,cyclophorine,1202.61124,CCC1C(=O)N(CC(=O)N(C(C(=O)NC(C(=O)N(C(C(=O)NC(C(=O)NC(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N(C(C(=O)N1)C(C(C)CC=CC)O)C)C(C)C)C)CC(C)C)C)CC(C)C)C)C)C)CC(C)C)C)C(C)C)CC(C)C)C)C
2701,CID000002949,Bonzol,337.45528,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC5=C(CC34C)C=NO5
2703,CID000002951,Dantrolene-13C3,313.24506,C1C(=O)N=C(N1N=CC2=CC=C(O2)C3=CC=C(C=C3)[N+](=O)[O-])[O-]
2705,CID000002955,dapsone,248.30088,C1=CC(=CC=C1N)S(=O)(=O)C2=CC=C(C=C2)N
2721,CID000002973,deferoxamine,560.68402,CC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCNC(=O)CCC(=O)N(CCCCCN)O)O)O
2725,CID000002978,delta 9-THC,314.4617,CCCCCC1=CC2=C(C3C=C(CCC3C(O2)(C)C)C)C(=C1)O
2740,CID000002995,desipramine,266.38068,CNCCCN1C2=CC=CC=C2CCC3=CC=CC=C31
2748,CID000003003,Surodex,392.461063,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C
2751,CID000003007,amphetamine,135.20622,CC(CC1=CC=CC=C1)N
2752,CID000003008,racemethorphan,271.3972,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)OC
