,chemical,name,molecular_weight,SMILES_string
2759,CID000003016,diazepam,284.74022,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3
2773,CID000003032,diclofenac,295.1407,C1=CC=C(C(=C1)CC(=O)[O-])NC2=C(C=CC=C2Cl)Cl
2780,CID000003040,veracillin,469.31844,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)Cl)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-]
2781,CID000003042,dicyclomine,309.4867,CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2
2782,CID000003043,"2',3'-dideoxyinosine",236.22728,C1CC(OC1CO)N2C=NC3=C2NC=NC3=O
2797,CID000003059,diflunisal,250.197626,C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O
2800,CID000003062,digitalis glycoside,780.93846,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)O
2804,CID000003066,dihydroergotamin,583.67738,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C
2812,CID000003075,NSC759576,415.52578,CC(=O)OC1C(SC2=CC=CC=C2N(C1=O)CC[NH+](C)C)C3=CC=C(C=C3)OC
2840,CID000003108,dipyridamole,504.6256,C1CCN(CC1)C2=NC(=NC3=C2N=C(N=C3N4CCCCC4)N(CCO)CCO)N(CCO)CCO
2844,CID000003114,disopyramide,339.47446,CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C
2847,CID000003117,disulfiram,296.5392,CCN(CC)C(=S)SSC(=S)N(CC)CC
2851,CID000003121,valproate,144.21144,CCCC(CCC)C(=O)O
2873,CID000003143,Docetaxel trihydrate,807.87922,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O
2878,CID000003148,dolasetron,324.3737,C1C2CC3CC(CC1N3CC2=O)OC(=O)C4=CNC5=CC=CC=C54
2882,CID000003152,donepezil,379.49196,COC1=C(C=C2C(=C1)CC(C2=O)CC3CCN(CC3)CC4=CC=CC=C4)OC
2884,CID000003154,AC1Q6UVC,324.44004,CCNC1CC(S(=O)(=O)C2=C1C=C(S2)S(=O)(=O)N)C
2887,CID000003157,doxazosin,451.4751,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4COC5=CC=CC=C5O4)N)OC
2888,CID000003158,Z-doxepin,279.37614,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31
2897,CID000003168,droperidol,379.427383,C1CN(CC=C1N2C3=CC=CC=C3NC2=O)CCCC(=O)C4=CC=C(C=C4)F
2923,CID000003198,econazole,381.6835,C1=CC(=CC=C1COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl)Cl
2928,CID000003203,L 741211,315.67497,C1CC1C#CC2(C3=C(C=CC(=C3)Cl)NC(=O)O2)C(F)(F)F
2946,CID000003222,Vasotec IV,376.44672,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CCCC2C(=O)O
2973,CID000003249,vitamin D2,396.64836,CC(C)C(C)C=CC(C)C1CCC2C1(CCCC2=CC=C3CC(CCC3=C)O)C
2977,CID000003255,erythromycin A,733.92678,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)OC2CC(C(C(O2)C)O)(C)OC)C)OC3C(C(CC(O3)C)N(C)C)O)(C)O)C)C)O)(C)O
2983,CID000003261,estazolam,294.73834,C1C2=NN=CN2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4
3000,CID000003278,ethacrynic acid,303.13798,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl
3001,CID000003279,Ethopian,204.30976,CCC(CO)NCCNC(CC)CO
3012,CID000003291,ethosuximide,141.16774,CCC1(CC(=O)NC1=O)C
3026,CID000003305,etidronate,206.028244,CC(O)(P(=O)(O)O)P(=O)(O)O
3029,CID000003308,etodolac,287.35354,CCC1=CC=CC2=C1NC3=C2CCOC3(CC)CC(=O)O
3031,CID000003310,Exitop,588.55658,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O
3044,CID000003324,famciclovir,321.33176,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C
3045,CID000003325,famotidin,337.4454,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N
3053,CID000003333,felodipine,384.25376,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C
3059,CID000003339,fenofibrate,360.83134,CC(C)OC(=O)C(C)(C)OC1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)Cl
3064,CID000003345,fentanyl,336.47052,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3
3067,CID000003348,fexofenadine,501.65636,CC(C)(C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O)C(=O)O
3069,CID000003350,AC1L1FQH,372.54414,CC12CCC3C(C1CCC2C(=O)NC(C)(C)C)CCC4C3(C=CC(=O)N4)C
3074,CID000003355,flecainide,415.350659,C1CCNC(C1)C[NH2+]C(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F
3082,CID000003365,fluconazole,306.270786,C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O
3084,CID000003367,2-fluoroadenosine,285.231783,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)N=C(N=C2N)F
3089,CID000003372,fluphenazine,437.52155,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO
3090,CID000003373,flumazenil,303.288363,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C
3095,CID000003379,AC1L1FSW,434.497743,CC1(OC2CC3C4CC(C5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C)F)C
3098,CID000003382,Topsyne,494.524886,CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CC(C5=CC(=O)C=CC54C)F)F)O)C)OC(O2)(C)C
3101,CID000003385,5-fluorouracil,130.077223,C1=C(C(=O)NC(=O)N1)F
3102,CID000003386,fluoxetine,309.32613,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F
3109,CID000003393,flurazepam,387.878223,CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F
3110,CID000003394,flurbiprofen,244.260923,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O
3113,CID000003397,flutamide,276.21185,CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F
3119,CID000003403,fluvastatin (Lescol,411.465943,CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F
3120,CID000003404,SSRI) fluvoxamine,318.33465,COCCCCC(=NOCCN)C1=CC=C(C=C1)C(F)(F)F
3121,CID000003405,folic acid,441.39746,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N
3125,CID000003410,formoterol,344.40486,CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O
3129,CID000003414,foscarnet,122.981462,C(=O)([O-])P(=O)([O-])[O-]
3133,CID000003419,Acecor,562.654562,CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2CC(CC2C(=O)[O-])C3CCCCC3
3151,CID000003440,furosemide,330.74414,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl
3157,CID000003446,gabapentin,171.23678,C1CCC(CC1)(CC(=O)O)CN
3160,CID000003449,galanthamine,287.35354,CN1CCC23C=CC(CC2OC4=C(C=CC(=C34)C1)OC)O
3165,CID000003454,ganciclovir,255.23062,C1=NC2=C(N1COC(CO)CO)NC(=NC2=O)N
3172,CID000003461,"2'-deoxy-2',2'-difluorocytidine",263.198146,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)(F)F
3174,CID000003463,gemfibrozil,250.33338,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O
3177,CID000003467,gentamicin,477.59542,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC
3185,CID000003476,glimepiride,490.61556,CCC1=C(CN(C1=O)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCC(CC3)C)C
3187,CID000003478,glipizide,445.53518,CC1=NC=C(N=C1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
3196,CID000003488,glibenclamide,494.00352,COC1=C(C=C(C=C1)Cl)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3
3201,CID000003494,glycopyrrolate,318.43052,C[N+]1(CCC(C1)OC(=O)C(C2CCCC2)(C3=CC=CC=C3)O)C
3217,CID000003510,granisetron,312.40936,CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C
3223,CID000003516,guaifenesin,198.21576,COC1=CC=CC=C1OCC(CO)O
3263,CID000003559,haloperidol,375.864223,C1CN(CCC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F
3330,CID000003637,hydralazine,160.17592,C1=CC=C2C(=C1)C=NN=C2NN
3332,CID000003639,hydrochlorothiazide,297.73912,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl
3333,CID000003640,s-cortisol,362.4599,CC12CCC(=O)C=C1CCC3C2C(CC4(C3CCC4(C(=O)CO)O)C)O
3335,CID000003642,AC1L1GE2,432.54974,CCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)CCC34C)O)C)C(=O)CO
3340,CID000003648,Dilaudid (hydromorphone,285.33766,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(=O)CC4
3344,CID000003652,hydroxychloroquine,335.87154,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO
3348,CID000003657,hydroxyurea,76.05466,C(=O)(N)NO
3349,CID000003658,hydroxyzine,374.90428,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl
3352,CID000003661,atropine sulfate,289.36942,CN1C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3
3361,CID000003672,ibuprofen,206.28082,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O
3364,CID000003675,phenelzine,136.19428,C1=CC=C(C=C1)CCNN
3365,CID000003676,lidocaine,234.33728,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C
3378,CID000003690,ifosfamide,261.085962,C1CN(P(=O)(OC1)NCCCl)CCCl
3384,CID000003696,imipramine,280.40726,CN(C)CCCN1C2=CC=CC=C2CCC3=CC=CC=C31
3390,CID000003702,indapamide,365.83454,CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N
3393,CID000003706,NSC740136,613.78948,CC(C)(C)NC(=O)C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O)CC5=CN=CC=C5
3400,CID000003715,indomethacin,357.78764,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O
3409,CID000003724,iodixanol,1550.18188,CC(=O)N(CC(CN(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)C)O)C2=C(C(=C(C(=C2I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I
3415,CID000003730,iohexol,821.13785,CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I
3419,CID000003734,AC1Q4PBS,777.08529,CC(C(=O)NC1=C(C(=C(C(=C1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O
3421,CID000003736,iopromide,791.11187,CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)NC(=O)COC)I
3426,CID000003741,ioversol,807.11127,C(CO)N(C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I)C(=O)CO
3431,CID000003746,ipratropium bromide,332.4571,CC(C)[N+]1(C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C
3434,CID000003749,irbesartan,428.52942,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5
3435,CID000003750,AC1L7AJI,586.67802,CCC1=C2C=C(C=CC2=NC3=C1CN4C3=CC5=C(C4=O)COC(=O)C5(CC)O)OC(=O)N6CCC(CC6)N7CCCCC7
3447,CID000003763,isoflurane,184.492396,C(C(F)(F)F)(OC(F)F)Cl
3451,CID000003767,isoniazid,137.13928,C1=CN=CC=C1C(=O)NN
3463,CID000003780,BiDil (Salt/Mix),236.13632,C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O[N+](=O)[O-]
3466,CID000003784,isradipine,371.38714,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC
3475,CID000003793,itraconazole oral solution,705.63342,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl
3503,CID000003821,ketamine,237.72524,CNC1(CCCCC1=O)C2=CC=CC=C2Cl
3505,CID000003823,ketoconazole (KTZ,531.43092,CC(=O)N1CCN(CC1)C2=CC=C(C=C2)OCC3COC(O3)(CN4C=CN=C4)C5=C(C=C(C=C5)Cl)Cl
3507,CID000003825,ketoprofen,254.28056,CC(C1=CC=CC(=C1)C(=O)C2=CC=CC=C2)C(=O)O
3508,CID000003826,ketorolac,255.26862,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O
3509,CID000003827,ketotifen,309.42526,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1
3547,CID000003869,labetalol,328.40546,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O
3553,CID000003877,NSC760061,229.25624,C1C(OC(S1)CO)N2C=CC(=NC2=O)N
3554,CID000003878,lamotrigine,256.09138,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N
3559,CID000003883,lansoprazole,369.36147,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F
3565,CID000003890,latanoprost-d4,432.5928,CC(C)OC(=O)CCCC=CCC1C(CC(C1CCC(CCC2=CC=CC=C2)O)O)O
3573,CID000003899,leflunomide,270.20727,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F
3576,CID000003902,letrozole,285.30274,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3
3584,CID000003911,Prostap,1209.39826,CCNC(=O)C1CCCN1C(=O)C(CCCN=C(N)N)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC2=CC=C(C=C2)O)NC(=O)C(CO)NC(=O)C(CC3=CNC4=CC=CC=C43)NC(=O)C(CC5=CN=CN5)NC(=O)C6CCC(=O)N6
3587,CID000003914,beta-site,291.3853,CC(C)(C)NCC(COC1=CC=CC2=C1CCCC2=O)O
3597,CID000003928,lincocine,406.53736,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O
3598,CID000003929,AC1L1H12,337.346103,CC(=O)NCC1CN(C(=O)O1)C2=CC(=C(C=C2)N3CCOCC3)F
3605,CID000003937,(S)-Lisinopril,405.48794,C1CC(N(C1)C(=O)C(CCCCN)NC(CCC2=CC=CC=C2)C(=O)O)C(=O)O
3622,CID000003954,loperamide,478.04546,CN(C)C(=O)C(CC[NH+]1CCC(CC1)(C2=CC=C(C=C2)Cl)O)(C3=CC=CC=C3)C4=CC=CC=C4
3624,CID000003957,loratadine,382.88322,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1
3625,CID000003958,lorazepam,321.1581,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl
3627,CID000003961,losartan,422.91062,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl
3628,CID000003962,Lovastatin-d3,404.53964,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C
3630,CID000003964,loxapine,327.80802,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl
3671,CID000004011,maprotiline,277.40332,CNCCCC12CCC(C3=CC=CC=C31)C4=CC=CC=C24
3694,CID000004034,meclizine,390.94828,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl
3701,CID000004044,mefenamic acid,241.2851,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C
3703,CID000004046,Suton,378.312159,C1CCNC(C1)C(C2=CC(=NC3=C2C=CC=C3C(F)(F)F)C(F)(F)F)O
3709,CID000004053,sarcolysin,305.20022,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl
3710,CID000004054,memantine,179.30184,CC12CC3CC(C1)(CC(C3)(C2)N)C
3714,CID000004058,meperidine,247.33274,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2
3720,CID000004064,meprobamate,218.25022,CCCC(C)(COC(=O)N)COC(=O)N
3727,CID000004075,mesalazine,153.13538,C1=CC(=C(C=C1N)C(=O)O)O
3741,CID000004091,metformin,129.16364,CN(C)C(=N)N=C(N)N
3744,CID000004095,methadone,309.44518,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
3754,CID000004107,methocarbamol,241.2405,COC1=CC=CC=C1OCC(COC(=O)N)O
3759,CID000004112,methotrexate polyglutamate,454.43928,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O
3784,CID000004138,methyldopa,211.21452,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N
3786,CID000004140,NSC186067,339.4314,CCC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C
3804,CID000004158,methylphenidate,233.30616,COC(=O)C(C1CCCCN1)C2=CC=CC=C2
3805,CID000004159,Medrol,374.4706,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O
3813,CID000004168,metoclopramide,299.79638,CCN(CC)CCNC(=O)C1=CC(=C(C=C1OC)N)Cl
3815,CID000004170,metolazone,365.83454,CC1NC2=CC(=C(C=C2C(=O)N1C3=CC=CC=C3C)S(=O)(=O)N)Cl
3816,CID000004171,metoprolol,267.3639,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
3818,CID000004173,metronidazole,171.15396,CC1=NC=C(N1CCO)[N+](=O)[O-]
3823,CID000004178,mexiletine,179.25878,CC1=C(C(=CC=C1)C)OCC(C)N
3831,CID000004189,miconazole,416.12856,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl
3834,CID000004192,midazolam,325.767323,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F
3837,CID000004195,midodrine,254.28232,COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O
3842,CID000004201,minoxidil,209.2483,C1CCN(CC1)C2=NC(=N)N(C(=C2)N)O
