,chemical,name,molecular_weight,SMILES_string
3845,CID000004205,mirtazapine,265.35286,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4
3851,CID000004211,mitotane,320.0412,C1=CC=C(C(=C1)C(C2=CC=C(C=C2)Cl)C(Cl)Cl)Cl
3852,CID000004212,mitoxantrone,444.48092,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO
3873,CID000004236,modafinil,273.3501,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N
3885,CID000004253,morphine-D6,285.33766,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O
3890,CID000004259,C08054,401.431363,COC1=C2C(=CC(=C1N3CC4CCCNC4C3)F)C(=O)C(=CN2C5CC5)C(=O)O
3895,CID000004264,calcium mupirocin,500.62216,CC(C1C(O1)CC2COC(C(C2O)O)CC(=CC(=O)OCCCCCCCCC(=O)O)C)C(C)O
4037,CID000004409,nabumetone,228.28634,CC(=O)CCC1=CC2=C(C=C1)C=C(C=C2)OC
4039,CID000004411,AC1L1I3V,309.40058,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O
4045,CID000004419,AC1L1I4J,357.44338,C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O
4051,CID000004425,Naloxone-d5,327.37434,C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O
4054,CID000004428,naltrexone HCl,341.40092,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O
4065,CID000004440,naratriptan,335.4643,CNS(=O)(=O)CCC1=CC2=C(C=C1)NC=C2C3CCN(CC3)C
4072,CID000004449,nefazodone,470.00688,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl
4074,CID000004451,AG 1341,567.7824,CC1=C(C=CC=C1O)C(=O)NC(CSC2=CC=CC=C2)C(CN3CC4CCCCC4CC3C(=O)NC(C)(C)C)O
4086,CID000004463,nevirapine,266.29786,CC1=C2C(=NC=C1)N(C3=C(C=CC=N3)C(=O)N2)C4CC4
4092,CID000004473,nicardipine,480.5329,CC1=C(C(C(=C(N1)C)C(=O)OCC[NH+](C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC
4099,CID000004485,nifedipine,346.33462,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
4109,CID000004497,nimodipine,418.44034,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC
4111,CID000004499,nisoldipine,388.41436,CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
4116,CID000004506,nitrazepam,281.26614,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3
4119,CID000004509,AC1L1IBS,238.15704,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-]
4120,CID000004510,glyceryl trinitrate,227.0865,C(C(CO[N+](=O)[O-])O[N+](=O)[O-])O[N+](=O)[O-]
4122,CID000004513,AC1L1IC1,331.45744,CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C
4138,CID000004536,NSC9564,298.41924,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34
4141,CID000004539,norfloxacin,319.330823,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O
4144,CID000004542,norgestrelum,312.44582,CCC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34
4145,CID000004543,nortriptyline,263.37674,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31
4148,CID000004547,(-)-repaglinide,452.58574,CCOC1=C(C=CC(=C1)CC(=O)NC(CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O
4183,CID000004583,ofloxacin,361.367503,CC1COC2=C3N1C=C(C(=O)C3=CC(=C2N4CCN(CC4)C)F)C(=O)O
4185,CID000004585,olanzapine,312.4325,CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C
4193,CID000004594,omeprazole,345.41606,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC
4194,CID000004595,ondansetron,293.36296,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
4198,CID000004599,orlistate,495.73482,CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O
4200,CID000004601,orphenadrine,269.38132,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C
4202,CID000004603,AC1L1IJA,312.40452,CCC(CC)OC1C=C(CC(C1NC(=O)C)N)C(=O)OCC
4206,CID000004607,bactocill,400.42832,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-]
4207,CID000004609,oxaliplatin,397.29176,C1CCC(C(C1)[NH-])[NH-].C(=O)(C(=O)O)O.[Pt+2]
4212,CID000004614,oxaprozin,293.3166,C1=CC=C(C=C1)C2=C(OC(=N2)CCC(=O)O)C3=CC=CC=C3
4214,CID000004616,oxazepam,286.71304,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O
4232,CID000004634,oxybutynin,357.48644,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O
4233,CID000004635,METOPON hydrochloride,315.36364,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O
4261,CID000004666,taxol,853.90614,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
4269,CID000004675,NSC-293162,572.8619,CC(=O)OC1CC2CCC3C(C2(CC1[N+]4(CCCCC4)C)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C
4273,CID000004679,pantoprazole,383.369806,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC
4285,CID000004691,1596B,329.365403,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4
4317,CID000004723,pemoline,176.17202,C1=CC=C(C=C1)C2C(=O)N=C(O2)N
4321,CID000004727,DL-penicillamine,149.21134,CC(C)(C(C(=O)O)N)S
4323,CID000004730,pEnv,349.38158,CC1(C(N2C(S1)C(C2=O)NC(=O)COC3=CC=CC=C3)C(=O)[O-])C
4328,CID000004736,dl-pentazocine,285.42378,CC1C2CC3=C(C1(CCN2CC=C(C)C)C)C=C(C=C3)O
4331,CID000004739,co-vidarabine,268.26914,C1C(C(OC1N2C=NC3=C2NC=NCC3O)CO)O
4332,CID000004740,pentoxifylline,278.30702,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C
4337,CID000004745,TNP00315,314.48814,CCCN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CSC
4340,CID000004748,perphenazine,403.96864,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO
4359,CID000004771,phentermine,149.2328,CC(C)(CC1=CC=CC=C1)N
4396,CID000004812,Vitamin K1-d7,450.69574,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C
4402,CID000004819,pilocarpine-,208.25694,CCC1C(COC1=O)CC2=CN=CN2C
4411,CID000004828,pindolol,248.3208,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
4412,CID000004829,pioglitazone,356.4387,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3
4417,CID000004834,A-8817,516.54684,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-]
4427,CID000004845,pirbuterol,240.2988,CC(C)(C)NCC(C1=NC(=C(C=C1)O)CO)O
4453,CID000004873,potassium chloride,74.5513,[Cl-].[K+]
4461,CID000004885,AC1L3P1T,211.32708,CCCNC1CCC2=C(C1)SC(=N2)N
4465,CID000004889,AC1L1J6H,424.52774,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O
4469,CID000004893,prazosin,383.40114,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4=CC=CO4)N)OC
4470,CID000004894,AC1L1J6W,360.44402,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O
4476,CID000004900,DeltaE,358.42814,CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C
4484,CID000004909,primidone,218.25176,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2
4486,CID000004911,probenecid,285.35926,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O
4488,CID000004913,procainamide,235.32534,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N
4492,CID000004917,prochlorperazine,373.94266,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl
4495,CID000004920,"pregn-4-ene-3,20-dione",314.4617,CC(=O)C1CCC2C1(CCC3C2CCC4=CC(=O)CCC34C)C
4501,CID000004927,promethazine,284.4191,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C
4506,CID000004932,propafenone,341.44398,CCCNCC(COC1=CC=CC=C1C(=O)CCC2=CC=CC=C2)O
4517,CID000004943,propofol,178.27072,CC(C)C1=C(C(=CC=C1)C(C)C)O
4520,CID000004946,propranolol,259.34344,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O
4559,CID000004991,pyridostigmine,181.21172,C[N+]1=CC=CC(=C1)OC(=O)N(C)C
4561,CID000004993,pyrimethamine,248.71142,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl
4566,CID000004999,quazepam,386.794253,C1C(=S)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F)CC(F)(F)F
4568,CID000005002,quetiapine,383.5071,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42
4571,CID000005005,KS-1100,438.5161,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC=CC=C3CC2C(=O)O
4593,CID000005029,rabeprazole,359.44264,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCCCOC
4598,CID000005035,raloxifene,473.58328,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O
4601,CID000005038,Corpril,416.51058,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCC3CC2C(=O)O
4602,CID000005039,Noctone,314.40378,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C
4603,CID000005040,Perceiva,914.17186,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC
4615,CID000005052,HYGROTON-RESERPINE,608.6787,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC
4627,CID000005064,NSC-163039,244.20468,C1=NC(=NN1C2C(C(C(O2)CO)O)O)C(=O)N
4631,CID000005070,riluzole,234.19831,C1=CC2=C(C=C1OC(F)(F)F)SC(=N2)N
4634,CID000005073,risperidone,410.484483,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
4637,CID000005076,ABT 538,720.94422,CC(C)C1=NC(=CS1)CN(C)C(=O)NC(C(C)C)C(=O)NC(CC2=CC=CC=C2)CC(C(CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O
4638,CID000005077,AC1L1JK6,250.33668,CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C
4639,CID000005078,rizatriptan,269.34486,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3
4649,CID000005090,rofecoxib,314.35566,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3
4654,CID000005095,ropinirole,260.37456,CCCN(CCC)CCC1=C2CC(=O)NC2=CC=C1
4702,CID000005152,salmeterol,415.56558,C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O
4705,CID000005155,stavudine (d4T,224.21328,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO
4730,CID000005184,scopolamine hydrobromide,303.35294,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4
4740,CID000005195,deprenil,187.28078,CC(CC1=CC=CC=C1)N(C)CC#C
4747,CID000005203,sertraline hydrochloride,306.22958,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl
4750,CID000005206,sevoflurane,200.054842,C(OC(C(F)(F)F)C(F)(F)F)F
4754,CID000005210,sibutramine,279.84804,CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C
4756,CID000005212,sildenafil,474.5764,CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C
4759,CID000005215,sulfadiazine,250.277,C1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N
4777,CID000005234,NaCl,58.442769,[Na+].[Cl-]
4786,CID000005245,risedronate,283.112264,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O
4793,CID000005253,sotalol,272.3638,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O
4804,CID000005267,Berlactone,416.57348,CC(=O)SC1CC2=CC(=O)CCC2(C3C1C4CCC5(C4(CC3)C)CCC(=O)O5)C
4828,CID000005291,imatinib,493.60274,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
4834,CID000005297,AC1O7EO6,581.57406,CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O
4885,CID000005352,NSAID) sulindac,356.410583,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O
4891,CID000005358,sumatriptan,295.40044,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C
4904,CID000005372,NSC717865,804.01816,CC1CC(C2C(CC(C(O2)(C(=O)C(=O)N3CCCCC3C(=O)OC(C(C(CC(=O)C(C=C(C1)C)CC=C)O)C)C(=CC4CCC(C(C4)OC)O)C)O)C)OC)OC
4908,CID000005376,tamoxifen,371.51456,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3
4911,CID000005379,gatifloxacin,375.394083,CC1CN(CCN1)C2=C(C=C3C(=C2OC)N(C=C(C3=O)C(=O)O)C4CC4)F
4913,CID000005381,tazarotene,351.46194,CCOC(=O)C1=CN=C(C=C1)C#CC2=CC3=C(C=C2)SCCC3(C)C
4923,CID000005391,temazepam,300.73962,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3
4926,CID000005394,temozolomide,194.15084,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N
4932,CID000005401,terazosin,387.4329,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC
4933,CID000005402,terbinafine hydrochloride,291.4299,CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21
4939,CID000005408,s-testosterone,288.42442,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34C
4956,CID000005426,thalidomide,258.2295,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O
4975,CID000005453,thiotepa,189.218342,C1CN1P(=S)(N2CC2)N3CC3
4976,CID000005454,T15550,443.62526,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C
4988,CID000005466,AC1Q5UBL,375.548,CC1=C(SC=C1)C(=CCCN2CCCC(C2)C(=O)O)C3=C(C=CS3)C
4994,CID000005472,ticlopidine,263.78566,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl
4999,CID000005478,racemic timolol,316.41966,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O
5007,CID000005486,AC1L1KGC,440.59664,CCCCS(=O)(=O)NC(CC1=CC=C(C=C1)OCCCCC2CCNCC2)C(=O)O
5008,CID000005487,tizanidine,253.71132,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl
5016,CID000005496,Dicon,467.51448,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(CC(C(O3)CN)O)N)N
5025,CID000005505,tolbutamide,270.34792,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C
5031,CID000005512,AC1L9FDR,325.48764,CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2
5033,CID000005514,AC1L1KIH,339.36204,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C
5034,CID000005515,Hycamtin,421.44582,CCC1(C2=C(COC1=O)C(=O)N3CC4=C(C3=C2)N=C5C=CC(=C(C5=C4)CN(C)C)O)O
5041,CID000005523,Ultracet,263.3752,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O
5043,CID000005525,indolapril,430.53716,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCCC3CC2C(=O)O
5048,CID000005530,tranylcypromine,133.19034,C1C(C1N)C2=CC=CC=C2
5051,CID000005533,trazodone,371.86388,C1CN(CCN1CCCN2C(=O)N3C=CC=CC3=N2)C4=CC(=CC=C4)Cl
5056,CID000005538,retinoic acid,300.43512,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C
5062,CID000005544,R1218,394.433883,CC12CC(C3(C(C1CC(C2(C(=O)CO)O)O)CCC4=CC(=O)C=CC43C)F)O
5074,CID000005556,triazolam,343.20998,CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl
5089,CID000005572,trihexyphenidyl,301.46624,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O
5094,CID000005578,trimethoprim,290.31772,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N
5099,CID000005584,trimipramine,294.43384,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C
5108,CID000005593,tropicamide,284.3529,CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2
5111,CID000005596,azoniaspiro,392.5106,C1CC[N+]2(C1)C3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O
5156,CID000005645,"3alpha, 7beta-dihydroxy-5beta-cholan-24-oic acid",392.572,CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C
5158,CID000005647,AC1L1KTH,324.3357,CC(C)C(C(=O)OCCOCN1C=NC2=C1NC(=NC2=O)N)N
5161,CID000005650,Valsartan-d3,435.51876,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O
5162,CID000005651,cyclodextrin-benzaldehyde,1449.2536,CC1C(C(CC(O1)OC2C(C(C(OC2OC3=C4C=C5C=C3OC6=C(C=C(C=C6)C(C(C(=O)NC(C(=O)NC5C(=O)NC7C8=CC(=C(C=C8)O)C9=C(C=C(C=C9C(NC(=O)C(C(C1=CC(=C(O4)C=C1)Cl)O)NC7=O)C(=O)O)O)O)CC(=O)N)NC(=O)C(CC(C)C)NC)O)Cl)CO)O)O)(C)N)O
